epoch,input_type,metric_name,layer,value
77,test,accuracy,,0.7854346123727486
77,general,weights_l2,layers.0.weight,51.20305633544922
77,general,weights_l2,layers.1.weight,52.97146987915039
77,general,weights_l2,layers.2.weight,51.85466003417969
77,train,zero_terms,,0.00011188185276348176
77,train,softmax_collapse,,0.9856791496276855
78,train,loss,,0.00015687942504882812
78,test,loss,,0.70751953125
78,train,accuracy,,1.0
78,test,accuracy,,0.7843904985643435
78,general,weights_l2,layers.0.weight,51.2545051574707
78,general,weights_l2,layers.1.weight,53.02119827270508
78,general,weights_l2,layers.2.weight,51.905460357666016
78,train,zero_terms,,0.00011188185276348176
78,train,softmax_collapse,,0.9861266613006592
79,train,loss,,0.0001556873321533203
79,test,loss,,0.70947265625
79,train,accuracy,,1.0
79,test,accuracy,,0.7846515270164448
79,general,weights_l2,layers.0.weight,51.30512619018555
79,general,weights_l2,layers.1.weight,53.07013702392578
79,general,weights_l2,layers.2.weight,51.95545196533203
79,train,zero_terms,,0.00011188185276348176
79,train,softmax_collapse,,0.9870217442512512
80,train,loss,,0.00015437602996826172
80,test,loss,,0.71142578125
80,train,accuracy,,1.0
80,test,accuracy,,0.7836074132080397
80,general,weights_l2,layers.0.weight,51.354347229003906
80,general,weights_l2,layers.1.weight,53.11772537231445
80,general,weights_l2,layers.2.weight,52.00405502319336
80,train,zero_terms,,0.0003356455582904453
80,train,softmax_collapse,,0.9873573780059814
81,train,loss,,0.00015342235565185547
81,test,loss,,0.7138671875
81,train,accuracy,,1.0
81,test,accuracy,,0.7830853563038371
81,general,weights_l2,layers.0.weight,51.403282165527344
81,general,weights_l2,layers.1.weight,53.165035247802734
81,general,weights_l2,layers.2.weight,52.05238342285156
81,train,zero_terms,,0.0003356455582904453
81,train,softmax_collapse,,0.9881405234336853
82,train,loss,,0.00015246868133544922
82,test,loss,,0.7158203125
82,train,accuracy,,1.0
82,test,accuracy,,0.7833463847559384
82,general,weights_l2,layers.0.weight,51.45205307006836
82,general,weights_l2,layers.1.weight,53.212188720703125
82,general,weights_l2,layers.2.weight,52.10054397583008
82,train,zero_terms,,0.0003356455582904453
82,train,softmax_collapse,,0.9885880947113037
83,train,loss,,0.00015151500701904297
83,test,loss,,0.71826171875
83,train,accuracy,,1.0
83,test,accuracy,,0.7830853563038371
83,general,weights_l2,layers.0.weight,51.50012969970703
83,general,weights_l2,layers.1.weight,53.2586784362793
83,general,weights_l2,layers.2.weight,52.14802551269531
83,train,zero_terms,,0.0003356455582904453
83,train,softmax_collapse,,0.9898187518119812
84,train,loss,,0.00015056133270263672
84,test,loss,,0.72021484375
84,train,accuracy,,1.0
84,test,accuracy,,0.7823022709475332
84,general,weights_l2,layers.0.weight,51.547847747802734
84,general,weights_l2,layers.1.weight,53.30482482910156
84,general,weights_l2,layers.2.weight,52.195152282714844
84,train,zero_terms,,0.0003356455582904453
84,train,softmax_collapse,,0.9902663230895996
85,train,loss,,0.00014972686767578125
85,test,loss,,0.72265625
85,train,accuracy,,1.0
85,test,accuracy,,0.7817802140433308
85,general,weights_l2,layers.0.weight,51.5950927734375
85,general,weights_l2,layers.1.weight,53.35051345825195
85,general,weights_l2,layers.2.weight,52.24181365966797
85,train,zero_terms,,0.00044752741105392703
85,train,softmax_collapse,,0.9904900789260864
86,train,loss,,0.00014889240264892578
86,test,loss,,0.724609375
86,train,accuracy,,1.0
86,test,accuracy,,0.7812581571391282
86,general,weights_l2,layers.0.weight,51.641971588134766
86,general,weights_l2,layers.1.weight,53.39584732055664
86,general,weights_l2,layers.2.weight,52.28811264038086
86,train,zero_terms,,0.0005594092638174089
86,train,softmax_collapse,,0.9910494685173035
87,train,loss,,0.0001480579376220703
87,test,loss,,0.72705078125
87,train,accuracy,,1.0
87,test,accuracy,,0.7809971286870269
87,general,weights_l2,layers.0.weight,51.68856430053711
87,general,weights_l2,layers.1.weight,53.44091796875
87,general,weights_l2,layers.2.weight,52.33413314819336
87,train,zero_terms,,0.0005594092638174089
87,train,softmax_collapse,,0.9917207360267639
88,train,loss,,0.0001474618911743164
88,test,loss,,0.7294921875
88,train,accuracy,,1.0
88,test,accuracy,,0.7802140433307231
88,general,weights_l2,layers.0.weight,51.734859466552734
88,general,weights_l2,layers.1.weight,53.485694885253906
88,general,weights_l2,layers.2.weight,52.379859924316406
88,train,zero_terms,,0.0005594092638174089
88,train,softmax_collapse,,0.9920564293861389
89,train,loss,,0.00014662742614746094
89,test,loss,,0.73193359375
89,train,accuracy,,1.0
89,test,accuracy,,0.7796919864265205
89,general,weights_l2,layers.0.weight,51.78110885620117
89,general,weights_l2,layers.1.weight,53.53042984008789
89,general,weights_l2,layers.2.weight,52.425537109375
89,train,zero_terms,,0.0005594092638174089
89,train,softmax_collapse,,0.9922801852226257
90,train,loss,,0.00014603137969970703
90,test,loss,,0.734375
90,train,accuracy,,1.0
90,test,accuracy,,0.7799530148786218
90,general,weights_l2,layers.0.weight,51.82759094238281
90,general,weights_l2,layers.1.weight,53.57539749145508
90,general,weights_l2,layers.2.weight,52.47145462036133
90,train,zero_terms,,0.0006712911165808906
90,train,softmax_collapse,,0.9923920631408691
91,train,loss,,0.00014543533325195312
91,test,loss,,0.73681640625
91,train,accuracy,,1.0
91,test,accuracy,,0.7791699295223179
91,general,weights_l2,layers.0.weight,51.874053955078125
91,general,weights_l2,layers.1.weight,53.62034606933594
91,general,weights_l2,layers.2.weight,52.51734161376953
91,train,zero_terms,,0.0006712911165808906
91,train,softmax_collapse,,0.9929514527320862
92,train,loss,,0.00014472007751464844
92,test,loss,,0.7392578125
92,train,accuracy,,1.0
92,test,accuracy,,0.7789089010702167
92,general,weights_l2,layers.0.weight,51.92095947265625
92,general,weights_l2,layers.1.weight,53.66572570800781
92,general,weights_l2,layers.2.weight,52.56367492675781
92,train,zero_terms,,0.0006712911165808906
92,train,softmax_collapse,,0.9938465356826782
93,train,loss,,0.00014412403106689453
93,test,loss,,0.7412109375
93,train,accuracy,,1.0
93,test,accuracy,,0.7783868441660141
93,general,weights_l2,layers.0.weight,51.96735763549805
93,general,weights_l2,layers.1.weight,53.71061706542969
93,general,weights_l2,layers.2.weight,52.6095085144043
93,train,zero_terms,,0.0006712911165808906
93,train,softmax_collapse,,0.9937346577644348
94,train,loss,,0.00014352798461914062
94,test,loss,,0.74365234375
94,train,accuracy,,1.0
94,test,accuracy,,0.7786478726181154
94,general,weights_l2,layers.0.weight,52.01296615600586
94,general,weights_l2,layers.1.weight,53.7547492980957
94,general,weights_l2,layers.2.weight,52.654563903808594
94,train,zero_terms,,0.0006712911165808906
94,train,softmax_collapse,,0.9939584136009216
95,train,loss,,0.00014281272888183594
95,test,loss,,0.74560546875
95,train,accuracy,,1.0
95,test,accuracy,,0.7786478726181154
95,general,weights_l2,layers.0.weight,52.05842590332031
95,general,weights_l2,layers.1.weight,53.798736572265625
95,general,weights_l2,layers.2.weight,52.69947052001953
95,train,zero_terms,,0.0006712911165808906
95,train,softmax_collapse,,0.9942940473556519
96,train,loss,,0.0001424551010131836
96,test,loss,,0.74853515625
96,train,accuracy,,1.0
96,test,accuracy,,0.7789089010702167
96,general,weights_l2,layers.0.weight,52.10368728637695
96,general,weights_l2,layers.1.weight,53.842533111572266
96,general,weights_l2,layers.2.weight,52.744178771972656
96,train,zero_terms,,0.0006712911165808906
96,train,softmax_collapse,,0.9946296811103821
97,train,loss,,0.0001418590545654297
97,test,loss,,0.7509765625
97,train,accuracy,,1.0
97,test,accuracy,,0.7781258157139128
97,general,weights_l2,layers.0.weight,52.14927673339844
97,general,weights_l2,layers.1.weight,53.88665008544922
97,general,weights_l2,layers.2.weight,52.789215087890625
97,train,zero_terms,,0.0006712911165808906
97,train,softmax_collapse,,0.9945178031921387
98,train,loss,,0.00014126300811767578
98,test,loss,,0.7529296875
98,train,accuracy,,1.0
98,test,accuracy,,0.7773427303576089
98,general,weights_l2,layers.0.weight,52.194541931152344
98,general,weights_l2,layers.1.weight,53.930458068847656
98,general,weights_l2,layers.2.weight,52.83393096923828
98,train,zero_terms,,0.0006712911165808906
98,train,softmax_collapse,,0.9946296811103821
99,train,loss,,0.00014066696166992188
99,test,loss,,0.75537109375
99,train,accuracy,,1.0
99,test,accuracy,,0.7765596450013051
99,general,weights_l2,layers.0.weight,52.239784240722656
99,general,weights_l2,layers.1.weight,53.974246978759766
99,general,weights_l2,layers.2.weight,52.87862777709961
99,train,zero_terms,,0.0006712911165808906
99,train,softmax_collapse,,0.9950771927833557
